,PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck
619,1275_01,Earth,False,P,TRAPPIST-1e,24.0,False,3.0,53.0,4.0,0.0,656.0,,F
620,1276_01,Mars,False,S,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,,E
621,1277_01,Earth,False,P,TRAPPIST-1e,24.0,False,673.0,0.0,65.0,141.68113837665166,0.0,,F
622,1290_01,Mars,False,S,TRAPPIST-1e,34.0,False,987.0,0.0,54.0,200.0,0.0,,F
623,1296_01,Earth,False,P,PSO J318.5-22,26.0,False,153.0,1.0,0.0,0.0,538.0,,F
624,1297_01,Earth,False,P,TRAPPIST-1e,22.0,False,0.0,0.0,2438.0,22.0,26.0,,F
625,1298_01,Earth,False,S,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,,G
626,1301_01,Earth,False,S,TRAPPIST-1e,28.0,False,124.0,328.0,423.0,17.0,36.0,,G
627,1301_02,Earth,True,S,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0,,G
628,1301_03,Earth,True,S,TRAPPIST-1e,25.991118229470004,False,0.0,0.0,0.0,0.0,0.0,,G
629,1303_01,Earth,False,S,TRAPPIST-1e,29.0,False,136.2367198838897,0.0,430.0,6.0,0.0,,F
630,1305_01,Earth,False,S,TRAPPIST-1e,17.0,False,97.0,1882.0,7.0,0.0,32.0,,F
631,1313_01,Earth,False,P,TRAPPIST-1e,18.0,False,39.0,653.0,92.0,0.0,6.0,,E
632,1314_01,Earth,False,S,PSO J318.5-22,35.0,False,9.0,0.0,0.0,1446.0,0.0,,F
633,1315_01,Earth,False,S,TRAPPIST-1e,42.0,False,99.0,806.0,0.0,0.0,2.0,,G
634,1318_01,Mars,True,S,55 Cancri e,35.0,False,0.0,0.0,0.0,0.0,0.0,,F
635,1319_01,Europa,False,P,TRAPPIST-1e,42.0,False,13.0,2983.0,0.0,0.0,3311.0,,A
636,1319_02,Europa,False,P,TRAPPIST-1e,33.0,False,0.0,139.0,1.0,1707.0,341.0,,A
637,1320_01,Earth,True,P,PSO J318.5-22,20.0,False,0.0,0.0,0.0,0.0,0.0,,G
638,1320_02,Earth,True,P,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,,G
639,1320_03,Earth,True,P,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,,G
640,1321_01,Mars,True,S,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,,E
641,1321_02,Mars,True,S,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,,F
642,1321_03,Mars,False,S,TRAPPIST-1e,26.0,False,2246.0,0.0,332.0,17.0,8.0,,F
643,1321_04,Mars,False,S,TRAPPIST-1e,42.0,False,26.0,0.0,842.0,430.0,0.0,,E
644,1327_01,Earth,True,P,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,,G
645,1329_01,Mars,False,P,TRAPPIST-1e,32.0,False,1006.0,0.0,372.0,126.0,0.0,,F
646,1334_01,Earth,False,P,TRAPPIST-1e,23.0,False,0.0,38.0,0.0,337.0,448.0,,F
647,1338_01,Europa,True,P,55 Cancri e,34.09118541033435,False,0.0,0.0,0.0,0.0,0.0,,C
648,1338_02,Europa,True,P,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,,C
649,1339_01,Earth,True,S,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,,G
650,1341_01,Earth,False,S,TRAPPIST-1e,25.991118229470004,False,0.0,306.0,1.0,602.0,0.0,,G
651,1341_02,Earth,True,S,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,,G
652,1341_03,Earth,False,S,55 Cancri e,13.0,False,0.0,474.0,0.0,0.0,0.0,,G
653,1343_01,Europa,False,P,TRAPPIST-1e,33.0,False,3.0,977.0,0.0,1908.0,7557.0,,A
654,1343_02,Europa,False,P,TRAPPIST-1e,47.0,False,0.0,4192.0,888.0,901.0,2.0,,A
655,1343_03,Europa,False,P,55 Cancri e,27.0,False,2201.0,461.0,0.0,251.0,159.0,,A
656,1344_01,Earth,False,S,PSO J318.5-22,18.0,False,34.0,145.6996805111821,0.0,1.0,611.0,,F
657,1346_01,Earth,False,P,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,141.68113837665166,0.0,,G
658,1349_01,Earth,True,S,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,,G
659,1349_02,Earth,True,S,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,,G
660,1354_01,Mars,False,S,55 Cancri e,23.0,False,1242.0,26.0,0.0,19.0,0.0,,F
661,1354_02,Mars,False,S,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,,E
662,1354_03,Mars,True,S,55 Cancri e,41.0,False,0.0,0.0,0.0,0.0,0.0,,F
663,1354_04,Mars,False,S,TRAPPIST-1e,20.0,False,89.0,0.0,2620.0,0.0,0.0,,D
664,1354_05,Mars,True,S,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,,F
665,1354_06,Mars,True,S,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,,F
666,1354_07,Mars,False,S,TRAPPIST-1e,21.0,False,23.0,0.0,1247.0,17.0,1.0,,F
667,1358_01,Mars,True,P,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,,F
668,1358_02,Mars,False,P,TRAPPIST-1e,25.0,False,807.0,168.0,45.0,0.0,0.0,,E
669,1359_01,Earth,False,P,TRAPPIST-1e,28.0,False,0.0,171.0,132.46239675409362,0.0,280.0,,G
670,1361_01,Mars,True,S,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,,F
671,1361_02,Mars,False,S,TRAPPIST-1e,56.0,False,936.0,0.0,363.0,0.0,0.0,,E
672,1363_01,Earth,False,P,TRAPPIST-1e,36.0,False,63.0,556.0,0.0,192.0,0.0,,G
673,1364_01,Earth,False,S,PSO J318.5-22,20.0,False,1018.0,0.0,0.0,201.0,11.0,,F
674,1364_02,Earth,False,S,TRAPPIST-1e,50.0,False,90.0,681.0,10.0,0.0,22.0,,F
675,1367_01,Earth,True,P,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,,G
676,1369_01,Earth,False,P,TRAPPIST-1e,34.0,False,10.0,900.0,0.0,23.0,0.0,,F
677,1369_02,Earth,True,P,PSO J318.5-22,40.0,False,0.0,0.0,0.0,0.0,0.0,,G
678,1369_03,Earth,False,P,TRAPPIST-1e,20.0,False,0.0,1822.0,0.0,0.0,6.0,,G
679,1372_01,Earth,True,P,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,,G
680,1373_01,Earth,False,S,TRAPPIST-1e,25.0,False,2.0,145.0,830.0,14.0,1.0,,E
681,1374_01,Europa,True,S,55 Cancri e,25.0,True,0.0,0.0,0.0,0.0,0.0,,B
682,1388_01,Earth,True,S,PSO J318.5-22,17.0,False,0.0,0.0,0.0,0.0,0.0,,G
683,1392_01,Europa,False,P,TRAPPIST-1e,42.0,False,0.0,2799.0,23.0,151.0,1260.0,,B
684,1394_01,Earth,True,S,PSO J318.5-22,47.0,False,0.0,0.0,0.0,0.0,0.0,,G
685,1396_01,Earth,False,P,TRAPPIST-1e,23.0,False,212.0,832.0,363.0,35.0,0.0,,F
686,1405_01,Mars,False,P,TRAPPIST-1e,29.231510015408322,False,133.0,0.0,1166.0,0.0,0.0,,E
687,1409_01,Mars,False,S,TRAPPIST-1e,39.0,True,2012.0,38.0,1274.0,0.0,0.0,,D
688,1409_02,Mars,True,S,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,,E
689,1411_01,Earth,False,P,TRAPPIST-1e,23.0,False,0.0,1589.0,0.0,0.0,50.0,,E
690,1418_01,Earth,False,P,TRAPPIST-1e,46.0,False,0.0,550.0,346.0,6.0,0.0,,F
691,1422_01,Europa,True,S,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0,,A
692,1422_02,Europa,False,S,TRAPPIST-1e,37.0,False,45.0,17.0,213.0,3183.0,161.0,,A
693,1422_03,Europa,False,S,55 Cancri e,48.0,False,58.0,105.0,0.0,7536.0,103.0,,A
694,1429_01,Mars,False,S,TRAPPIST-1e,28.0,False,300.0,0.0,741.0,0.0,0.0,,F
695,1432_01,Mars,False,S,TRAPPIST-1e,38.0,False,473.0,0.0,871.0,2.0,0.0,,F
696,1432_02,Mars,False,S,TRAPPIST-1e,31.0,False,2565.0,9.0,4.0,0.0,0.0,,D
697,1436_01,Earth,False,S,TRAPPIST-1e,35.0,False,18.0,4.0,926.0,0.0,0.0,,F
698,1437_01,Earth,False,P,PSO J318.5-22,28.0,False,0.0,0.0,0.0,422.0,351.0,,G
699,1441_01,Earth,False,P,TRAPPIST-1e,29.0,False,34.0,260.0,24.0,485.0,0.0,,F
700,1446_01,Earth,False,P,TRAPPIST-1e,19.0,False,0.0,174.0,0.0,490.0,10.0,,G
701,1448_01,Earth,False,P,TRAPPIST-1e,25.991118229470004,False,20.0,571.0,0.0,36.0,0.0,,G
702,1449_01,Mars,False,P,TRAPPIST-1e,44.0,False,1042.0,0.0,5.0,1.0,0.0,,E
703,1456_01,Earth,False,S,TRAPPIST-1e,59.0,False,1.0,1.0,0.0,771.0,0.0,,G
704,1459_01,Earth,False,S,55 Cancri e,23.0,False,183.0,36.0,0.0,0.0,419.0,,F
705,1464_01,Earth,False,P,PSO J318.5-22,48.0,False,2.0,0.0,0.0,783.0,0.0,,G
706,1466_01,Earth,True,S,TRAPPIST-1e,49.0,False,0.0,0.0,0.0,0.0,0.0,,G
707,1468_01,Earth,False,P,TRAPPIST-1e,15.0,False,0.0,628.0,0.0,0.0,0.0,,G
708,1469_01,Mars,False,S,TRAPPIST-1e,30.0,False,799.0,0.0,98.0,40.0,661.0,,F
709,1469_02,Mars,False,S,TRAPPIST-1e,20.0,False,679.0,35.0,1090.0,50.0,0.0,,F
710,1470_01,Earth,True,P,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,,G
711,1471_01,Earth,False,S,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,,G
712,1471_02,Earth,True,S,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,,G
713,1471_03,Earth,False,S,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,,G
714,1471_04,Earth,False,S,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,,G
715,1471_05,Earth,True,S,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,,G
716,1472_01,Earth,True,P,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,,G
717,1473_01,Earth,False,P,TRAPPIST-1e,43.0,False,41.0,0.0,0.0,0.0,570.0,,F
718,1473_02,Earth,False,P,TRAPPIST-1e,73.0,False,5.0,0.0,0.0,568.0,55.0,,G
719,1475_01,Earth,False,P,TRAPPIST-1e,48.0,False,0.0,2.0,774.0,0.0,95.0,,F
720,1476_01,Earth,False,S,55 Cancri e,24.0,False,515.0,16.0,0.0,76.0,106.0,,G
721,1477_01,Europa,False,P,TRAPPIST-1e,20.0,False,987.0,3691.0,0.0,0.0,796.0,,B
722,1477_02,Europa,False,P,TRAPPIST-1e,17.0,False,1.0,1598.0,0.0,7498.0,0.0,,B
723,1480_01,Earth,True,P,TRAPPIST-1e,42.0,False,0.0,0.0,0.0,0.0,0.0,,G
724,1482_01,Mars,True,S,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,,F
725,1483_01,Earth,False,P,PSO J318.5-22,54.0,False,240.0,0.0,629.0,0.0,0.0,,E
726,1486_01,Earth,True,S,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,,G
727,1487_01,Earth,True,P,PSO J318.5-22,0.0,False,0.0,0.0,0.0,0.0,0.0,,G
728,1487_02,Earth,False,P,TRAPPIST-1e,20.0,False,0.0,619.0,165.0,0.0,0.0,,G
729,1492_01,Europa,False,S,55 Cancri e,54.0,False,1.0,695.0,135.9866220735786,522.0,7382.0,,C
730,1492_02,Europa,False,S,55 Cancri e,73.0,False,22.0,30.0,0.0,1616.0,103.0,,C
731,1494_01,Earth,False,S,55 Cancri e,17.0,False,583.0,1.0,0.0,0.0,6.0,,F
732,1495_01,Earth,False,P,TRAPPIST-1e,21.0,False,0.0,0.0,18.0,758.0,0.0,,G
733,1495_02,Earth,True,P,55 Cancri e,60.0,False,0.0,0.0,0.0,0.0,0.0,,G
734,1496_01,Earth,True,P,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,,G
735,1497_01,Mars,True,P,TRAPPIST-1e,17.0,False,0.0,0.0,0.0,0.0,0.0,,F
736,1497_02,Mars,True,P,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,,F
737,1502_01,Europa,False,P,55 Cancri e,25.0,False,0.0,170.0,1.0,601.0,7470.0,,C
738,1502_02,Europa,False,P,55 Cancri e,57.0,True,1.0,3637.0,0.0,3.0,1778.2134831460673,,C
739,1502_03,Europa,True,P,55 Cancri e,46.0,False,0.0,0.0,0.0,0.0,0.0,,C
740,1502_04,Europa,True,P,TRAPPIST-1e,71.0,False,0.0,0.0,0.0,0.0,0.0,,C
741,1504_01,Earth,False,P,TRAPPIST-1e,21.0,False,3.0,5.0,3.0,699.0,0.0,,F
742,1505_01,Mars,False,P,TRAPPIST-1e,38.0,False,316.0,0.0,36.0,920.0,0.0,,F
743,1508_01,Earth,False,S,TRAPPIST-1e,23.0,False,8.0,0.0,0.0,671.0,12.0,,F
744,1512_01,Mars,False,S,TRAPPIST-1e,24.0,False,16.0,15.0,1277.0,452.0,0.0,,F
745,1513_01,Earth,True,S,PSO J318.5-22,25.0,False,0.0,0.0,0.0,0.0,0.0,,G
746,1514_01,Earth,True,S,PSO J318.5-22,35.0,False,0.0,0.0,0.0,0.0,0.0,,G
747,1516_01,Earth,False,S,PSO J318.5-22,21.0,False,0.0,40.0,610.0,7.0,47.0,,G
748,1517_01,Earth,False,S,TRAPPIST-1e,22.0,False,628.0,212.0,0.0,0.0,63.0,,F
749,1518_01,Europa,False,P,55 Cancri e,60.0,False,0.0,63.0,0.0,0.0,5824.0,,B
750,1518_02,Europa,False,P,TRAPPIST-1e,29.0,False,0.0,3577.0,216.0,723.0,2188.0,,B
751,1519_01,Earth,False,S,TRAPPIST-1e,49.0,False,674.0,22.0,301.0,0.0,0.0,,E
752,1522_01,Mars,True,S,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,,F
753,1530_01,Earth,False,P,TRAPPIST-1e,23.0,False,1.0,0.0,2521.0,0.0,59.0,,F
754,1534_01,Mars,False,S,TRAPPIST-1e,23.0,False,1556.0,0.0,31.0,0.0,0.0,,E
755,1534_02,Mars,False,S,TRAPPIST-1e,33.0,False,3303.0,0.0,40.0,1.0,0.0,,D
756,1535_01,Earth,False,P,PSO J318.5-22,35.0,False,0.0,422.0,0.0,0.0,2735.0,,F
757,1537_01,Europa,False,S,TRAPPIST-1e,27.0,False,0.0,5113.0,0.0,0.0,7.0,,B
758,1538_01,Mars,False,P,TRAPPIST-1e,44.0,False,1692.0,0.0,52.0,0.0,7.0,,F
759,1538_02,Mars,False,P,55 Cancri e,18.0,False,1106.0,0.0,74.0,0.0,0.0,,D
760,1546_01,Earth,True,S,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0,,G
761,1549_01,Mars,False,S,TRAPPIST-1e,21.0,False,86.0,2209.0,994.0,535.0,142.0,,G
762,1553_01,Mars,True,S,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,,F
763,1553_02,Mars,False,S,TRAPPIST-1e,36.0,False,1093.0,0.0,1566.0,0.0,0.0,,F
764,1554_01,Earth,True,P,PSO J318.5-22,33.0,False,0.0,0.0,0.0,0.0,0.0,,G
765,1554_02,Earth,False,P,TRAPPIST-1e,30.0,False,0.0,0.0,704.0,0.0,0.0,,F
766,1556_01,Earth,True,S,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,,G
767,1557_01,Europa,False,S,55 Cancri e,32.0,False,0.0,10711.0,0.0,189.0,20.0,,B
768,1559_01,Europa,True,P,55 Cancri e,31.0,False,0.0,0.0,0.0,0.0,0.0,,B
769,1559_02,Europa,True,P,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,,B
770,1563_01,Europa,True,S,55 Cancri e,25.0,False,0.0,0.0,0.0,0.0,0.0,,B
771,1566_01,Europa,True,P,55 Cancri e,38.0,False,0.0,0.0,0.0,0.0,0.0,,B
772,1570_01,Earth,False,S,TRAPPIST-1e,47.0,False,0.0,0.0,0.0,672.0,89.0,,F
773,1571_01,Earth,False,S,TRAPPIST-1e,24.0,False,224.0,0.0,585.0,0.0,0.0,,G
774,1574_01,Earth,True,S,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,,G
775,1575_01,Earth,True,S,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,,G
776,1582_01,Earth,False,P,TRAPPIST-1e,30.0,False,0.0,691.0,378.0,17.0,0.0,,F
777,1582_02,Earth,False,P,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,141.68113837665166,0.0,,G
778,1583_01,Mars,True,S,TRAPPIST-1e,60.0,False,0.0,0.0,0.0,0.0,0.0,,F
779,1586_01,Europa,False,S,TRAPPIST-1e,50.0,False,6.0,864.0,0.0,12.0,3877.0,,C
780,1587_01,Earth,True,S,PSO J318.5-22,37.0,False,0.0,0.0,0.0,0.0,0.0,,G
781,1587_02,Earth,True,S,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,,G
782,1589_01,Mars,False,P,TRAPPIST-1e,29.0,False,633.0,0.0,584.0,0.0,0.0,,F
783,1591_01,Europa,False,S,TRAPPIST-1e,34.09118541033435,False,172.0,1.0,0.0,8999.0,20.0,,B
784,1591_02,Europa,False,S,TRAPPIST-1e,22.0,False,0.0,6158.0,0.0,122.0,578.0,,B
785,1598_01,Mars,False,P,TRAPPIST-1e,29.231510015408322,False,201.0,1276.0,1121.0,0.0,0.0,,F
786,1598_02,Mars,False,P,TRAPPIST-1e,29.231510015408322,False,1507.0,0.0,8017.0,0.0,0.0,,E
787,1600_01,Earth,False,S,TRAPPIST-1e,14.0,False,98.0,0.0,0.0,251.0,442.0,,E
788,1605_01,Earth,False,P,TRAPPIST-1e,25.991118229470004,False,0.0,0.0,406.0,298.0,12.0,,F
789,1607_01,Earth,True,P,PSO J318.5-22,20.0,False,0.0,0.0,0.0,0.0,0.0,,G
790,1609_01,Mars,False,S,TRAPPIST-1e,19.0,False,1022.0,0.0,0.0,0.0,0.0,,E
791,1610_01,Mars,False,P,55 Cancri e,14.0,False,110.0,0.0,2768.0,68.0,135.0,,D
792,1616_01,Earth,True,P,TRAPPIST-1e,69.0,False,0.0,0.0,0.0,0.0,0.0,,G
793,1618_01,Europa,False,S,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,886.0,14268.0,,C
794,1620_01,Europa,False,S,55 Cancri e,25.0,False,0.0,1105.0,0.0,1632.0,8003.0,,B
795,1623_01,Mars,False,S,TRAPPIST-1e,36.0,False,17.0,0.0,571.0,3.0,591.0,,D
796,1627_01,Earth,True,S,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,,G
797,1629_01,Europa,False,S,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,,B
798,1629_02,Europa,False,S,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,,B
799,1629_03,Europa,True,S,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,,B
800,1629_04,Europa,True,S,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,,B
801,1629_05,Europa,True,S,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,,B
802,1629_06,Europa,True,S,55 Cancri e,44.0,False,0.0,0.0,0.0,0.0,0.0,,B
803,1639_01,Earth,False,S,TRAPPIST-1e,22.0,False,0.0,6.0,21.0,1038.0,692.0,,G
804,1641_01,Mars,True,P,TRAPPIST-1e,64.0,False,0.0,0.0,0.0,0.0,0.0,,F
805,1642_01,Europa,False,P,TRAPPIST-1e,32.0,False,6.0,2902.0,0.0,2818.0,108.0,,E
806,1643_01,Earth,False,P,TRAPPIST-1e,42.0,False,0.0,0.0,476.0,402.0,6.0,,G
807,1648_01,Europa,True,S,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,,E
808,1652_01,Earth,True,S,PSO J318.5-22,4.0,False,0.0,0.0,0.0,0.0,0.0,,G
809,1654_01,Earth,False,S,TRAPPIST-1e,17.0,False,980.0,0.0,7.0,0.0,0.0,,E
810,1664_01,Earth,False,P,TRAPPIST-1e,21.0,False,0.0,0.0,738.0,86.0,40.0,,F
811,1665_01,Europa,True,P,TRAPPIST-1e,52.0,False,0.0,0.0,0.0,0.0,0.0,,C
812,1665_02,Europa,True,P,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,,C
813,1667_01,Earth,False,S,TRAPPIST-1e,35.0,False,367.0,54.0,0.0,479.0,0.0,,F
814,1675_01,Mars,True,S,55 Cancri e,23.0,False,0.0,0.0,0.0,0.0,0.0,,F
815,1678_01,Earth,False,S,TRAPPIST-1e,27.0,False,10.0,4.0,12.0,2.0,1124.0,,F
816,1679_01,Earth,True,P,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,,G
817,1680_01,Europa,False,S,55 Cancri e,20.0,False,0.0,54.0,3.0,4976.0,2732.0,,C
818,1680_02,Europa,True,S,55 Cancri e,16.0,False,0.0,0.0,0.0,0.0,0.0,,C
819,1683_01,Earth,False,S,TRAPPIST-1e,35.0,False,0.0,216.0,9.0,40.0,721.0,,E
820,1684_01,Mars,False,P,TRAPPIST-1e,44.0,False,684.0,0.0,605.0,0.0,0.0,,F
821,1686_01,Earth,False,P,TRAPPIST-1e,19.0,False,0.0,6.0,1217.0,913.0,3.0,,F
822,1689_01,Europa,True,S,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,,C
823,1689_02,Europa,False,S,TRAPPIST-1e,30.0,False,0.0,3085.0,13.0,212.0,297.0,,C
824,1689_03,Europa,False,S,TRAPPIST-1e,28.0,False,0.0,6285.0,0.0,1301.0,108.0,,C
825,1692_01,Earth,True,S,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,,F
826,1693_01,Earth,False,S,TRAPPIST-1e,20.0,False,2.0,673.0,132.46239675409362,0.0,41.0,,F
827,1701_01,Earth,True,P,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,,G
828,1702_01,Earth,False,S,TRAPPIST-1e,14.0,False,0.0,1141.0,0.0,0.0,7.0,,F
829,1703_01,Earth,False,P,TRAPPIST-1e,20.0,False,0.0,671.0,56.0,0.0,0.0,,F
830,1706_01,Earth,False,S,TRAPPIST-1e,45.0,False,0.0,92.0,202.0,271.0,362.0,,F
831,1707_01,Earth,False,S,55 Cancri e,19.0,False,0.0,0.0,0.0,394.0,327.0,,F
832,1716_01,Mars,False,P,TRAPPIST-1e,42.0,False,247.0,0.0,27.0,707.0,32.0,,F
833,1720_01,Earth,False,P,TRAPPIST-1e,23.0,False,690.0,4.0,10.0,0.0,0.0,,F
834,1722_01,Earth,False,P,TRAPPIST-1e,43.0,False,0.0,22.0,0.0,6.0,879.0,,G
835,1726_01,Mars,False,S,TRAPPIST-1e,20.0,False,532.0,0.0,747.0,10.0,0.0,,F
836,1726_02,Mars,True,S,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,,F
837,1726_03,Mars,False,S,TRAPPIST-1e,20.0,False,477.0,812.0,0.0,0.0,0.0,,F
838,1732_01,Earth,True,P,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,,G
839,1735_01,Earth,False,S,TRAPPIST-1e,17.0,False,1296.0,613.0,23.0,72.0,0.0,,F
840,1737_01,Earth,False,P,TRAPPIST-1e,32.0,False,115.0,0.0,0.0,386.0,308.0,,G
841,1741_01,Earth,False,P,TRAPPIST-1e,24.0,False,0.0,69.0,709.0,0.0,31.0,,G
842,1741_02,Earth,True,P,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,,G
843,1741_03,Earth,False,P,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,,G
844,1743_01,Earth,False,P,PSO J318.5-22,36.0,False,0.0,0.0,148.0,1220.0,2.0,,F
845,1744_01,Mars,False,S,TRAPPIST-1e,27.0,False,157.0,0.0,2345.0,822.0,0.0,,D
846,1750_01,Earth,True,P,55 Cancri e,46.0,False,0.0,0.0,0.0,0.0,0.0,,G
847,1751_01,Mars,True,S,55 Cancri e,24.0,False,0.0,0.0,0.0,0.0,0.0,,F
848,1751_02,Mars,False,S,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,,F
849,1754_01,Earth,False,P,55 Cancri e,21.0,False,41.0,592.0,0.0,0.0,5.0,,F
850,1756_01,Earth,False,S,TRAPPIST-1e,42.0,False,101.0,137.0,574.0,0.0,183.0,,E
851,1759_01,Mars,True,S,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,,F
852,1765_01,Earth,True,P,TRAPPIST-1e,38.0,False,0.0,0.0,0.0,0.0,0.0,,G
853,1773_01,Earth,False,S,55 Cancri e,36.0,False,2.0,0.0,132.46239675409362,606.0,140.0,,F
854,1777_01,Europa,False,P,55 Cancri e,28.0,False,0.0,75.0,0.0,4764.0,11.0,,B
855,1777_02,Europa,True,P,TRAPPIST-1e,62.0,False,0.0,0.0,0.0,0.0,0.0,,B
856,1780_01,Earth,False,P,TRAPPIST-1e,22.0,False,9.0,8.0,796.0,5.0,181.0,,F
857,1784_01,Earth,False,P,TRAPPIST-1e,18.0,False,234.0,0.0,298.0,317.0,0.0,,G
858,1787_01,Earth,False,P,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,,G
859,1788_01,Earth,False,S,TRAPPIST-1e,32.0,False,0.0,71.0,132.46239675409362,338.0,0.0,,F
860,1789_01,Earth,False,S,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,,G
861,1790_01,Earth,True,P,TRAPPIST-1e,47.0,False,0.0,0.0,0.0,0.0,0.0,,G
862,1790_02,Earth,True,P,TRAPPIST-1e,48.0,False,0.0,0.0,0.0,0.0,0.0,,G
863,1791_01,Mars,True,P,55 Cancri e,38.0,False,0.0,0.0,0.0,0.0,0.0,,F
864,1791_02,Mars,True,P,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,,F
865,1793_01,Mars,False,S,TRAPPIST-1e,22.0,False,379.0,87.0,453.0,22.0,1141.0,,E
866,1793_02,Mars,False,S,TRAPPIST-1e,21.0,False,1282.0,0.0,6061.0,5.0,0.0,,F
867,1794_01,Earth,False,P,55 Cancri e,37.0,False,0.0,2.0,0.0,610.0,0.0,,F
868,1795_01,Earth,False,P,55 Cancri e,28.0,False,1402.0,220.0,0.0,0.0,0.0,,E
869,1801_01,Earth,False,S,TRAPPIST-1e,15.0,False,18.0,1980.0,0.0,218.0,0.0,,F
870,1801_02,Earth,False,S,TRAPPIST-1e,57.0,False,643.0,0.0,0.0,17.0,289.0,,F
